,Id_Fecha_Pintura,Fecha,Pintura,Litros Totales,Valor USD,Linea,Area,Espesor,Rendimiento Diario,Rendimiento Std,Diferencia de Rendimientos,Diferencia de Rendimientos !(abs)
2482,2022-05-140079-BECKRYPRIM 246Pintado 2,2022-05-14,0079-BECKRYPRIM 246,1495.0,10345.4,Pintado 2,143497.72999999998,74.61000000000016,95.98510367892976,67.63779527559055,28.347308403339213,28.347308403339213
2483,2022-05-150079-BECKRYPRIM 246Pintado 2,2022-05-15,0079-BECKRYPRIM 246,550.0,3806.0,Pintado 2,66504.578,29.86540000000003,120.91741454545452,67.63779527559055,53.27961926986397,53.27961926986397
2484,2022-05-120079-BECKRYPRIM 246Pintado 2,2022-05-12,0079-BECKRYPRIM 246,1275.0,8823.0,Pintado 2,87307.37999999999,38.34240000000001,68.47637647058822,67.63779527559055,0.8385811949976727,0.8385811949976727
2485,2022-05-110079-BECKRYPRIM 246Pintado 2,2022-05-11,0079-BECKRYPRIM 246,250.0,1730.0,Pintado 2,15879.816,6.4548,63.51926399999999,67.63779527559055,4.118531275590556,-4.118531275590556
2486,2022-05-090079-BECKRYPRIM 246Pintado 2,2022-05-09,0079-BECKRYPRIM 246,810.0,5605.2,Pintado 2,3304.2880000000005,4.5308,4.079367901234568,67.63779527559055,63.55842737435598,-63.55842737435598
2487,2022-05-030079-BECKRYPRIM 246Pintado 2,2022-05-03,0079-BECKRYPRIM 246,980.0,6781.599999999999,Pintado 2,91148.364,79.28599999999999,93.00853469387756,67.63779527559055,25.370739418287016,25.370739418287016
2488,2022-05-020079-BECKRYPRIM 246Pintado 2,2022-05-02,0079-BECKRYPRIM 246,625.0,4325.0,Pintado 2,22186.476,8.086,35.4983616,67.63779527559055,32.139433675590546,-32.139433675590546
2489,2022-05-270079-BECKRYPRIM 246Pintado 2,2022-05-27,0079-BECKRYPRIM 246,550.0,3806.0,Pintado 2,21047.726,8.059000000000001,38.26859272727273,67.63779527559055,29.369202548317816,-29.369202548317816
2490,2022-05-130079-BECKRYPRIM 246Pintado 2,2022-05-13,0079-BECKRYPRIM 246,830.0,5743.599999999999,Pintado 2,58320.03199999999,39.05720000000001,70.2650987951807,67.63779527559055,2.627303519590157,2.627303519590157
2491,2022-05-300079-BECKRYPRIM 246Pintado 2,2022-05-30,0079-BECKRYPRIM 246,680.0,4705.599999999999,Pintado 2,4300.067999999999,2.9692,6.3236294117647045,67.63779527559055,61.31416586382584,-61.31416586382584
2492,2022-05-240079-BECKRYPRIM 246Pintado 2,2022-05-24,0079-BECKRYPRIM 246,650.0,4498.0,Pintado 2,86751.31700000001,36.7002,133.46356461538463,67.63779527559055,65.82576933979408,65.82576933979408
2493,2022-05-230079-BECKRYPRIM 246Pintado 2,2022-05-23,0079-BECKRYPRIM 246,935.0,6470.200000000001,Pintado 2,95564.20599999996,47.82139999999999,102.2077069518716,67.63779527559055,34.56991167628105,34.56991167628105
2494,2022-05-260079-BECKRYPRIM 246Pintado 2,2022-05-26,0079-BECKRYPRIM 246,200.0,1384.0,Pintado 2,29275.17000000001,10.2094,146.37585,67.63779527559055,78.73805472440947,78.73805472440947
2495,2022-05-010079-BECKRYPRIM 246Pintado 2,2022-05-01,0079-BECKRYPRIM 246,365.0,2525.8,Pintado 2,44517.96199999999,18.0442,121.96701917808215,67.63779527559055,54.329223902491606,54.329223902491606
2496,2022-05-250079-BECKRYPRIM 246Pintado 2,2022-05-25,0079-BECKRYPRIM 246,330.0,2283.6,Pintado 2,42485.06547999999,19.993400000000005,128.74262266666665,67.63779527559055,61.1048273910761,61.1048273910761
2497,2022-05-280079-BECKRYPRIM 246Pintado 2,2022-05-28,0079-BECKRYPRIM 246,250.0,1730.0,Pintado 2,18191.996,9.5278,72.767984,67.63779527559055,5.13018872440945,5.13018872440945
2498,2022-05-220079-BECKRYPRIM 246Pintado 2,2022-05-22,0079-BECKRYPRIM 246,100.0,692.0,Pintado 2,22250.067999999992,23.5518,222.50068,67.63779527559055,154.8628847244094,154.8628847244094
2499,2022-06-190079-BECKRYPRIM 246Pintado 2,2022-06-19,0079-BECKRYPRIM 246,540.0,3736.8,Pintado 2,72192.77076628857,32.06286946810193,133.69031623386772,67.63779527559055,66.05252095827717,66.05252095827717
2500,2022-06-140079-BECKRYPRIM 246Pintado 2,2022-06-14,0079-BECKRYPRIM 246,1400.0,9688.0,Pintado 2,50791.946881368494,26.79288867969128,36.279962058120354,67.63779527559055,31.357833217470198,-31.357833217470198
2501,2022-06-150079-BECKRYPRIM 246Pintado 2,2022-06-15,0079-BECKRYPRIM 246,600.0,4152.0,Pintado 2,56763.43319458506,28.08068570042681,94.60572199097513,67.63779527559055,26.96792671538458,26.96792671538458
2502,2022-06-060079-BECKRYPRIM 246Pintado 2,2022-06-06,0079-BECKRYPRIM 246,1000.0,6920.0,Pintado 2,125317.19849003336,60.934132989186594,125.31719849003336,67.63779527559055,57.679403214442814,57.679403214442814
2503,2022-06-040079-BECKRYPRIM 246Pintado 2,2022-06-04,0079-BECKRYPRIM 246,380.0,2629.6,Pintado 2,70348.52481149744,34.90938967146045,185.12769687236167,67.63779527559055,117.48990159677112,117.48990159677112
2504,2022-06-030079-BECKRYPRIM 246Pintado 2,2022-06-03,0079-BECKRYPRIM 246,640.0,4428.8,Pintado 2,154367.34071229477,76.27736735889721,241.19896986296052,67.63779527559055,173.56117458737,173.56117458737
2505,2022-06-020079-BECKRYPRIM 246Pintado 2,2022-06-02,0079-BECKRYPRIM 246,420.0,2906.4,Pintado 2,7379.722025236173,3.41880875582055,17.570766726752794,67.63779527559055,50.06702854883776,-50.06702854883776
2506,2022-06-010079-BECKRYPRIM 246Pintado 2,2022-06-01,0079-BECKRYPRIM 246,330.0,2283.6,Pintado 2,98923.79231161965,52.38144080485621,299.7690676109686,67.63779527559055,232.13127233537804,232.13127233537804
2507,2022-06-280079-BECKRYPRIM 246Pintado 2,2022-06-28,0079-BECKRYPRIM 246,200.001,1384.01,Pintado 2,5175.885,1.3851,25.87929560352198,67.63779527559055,41.75849967206857,-41.75849967206857
2508,2022-07-120079-BECKRYPRIM 246Pintado 2,2022-07-12,0079-BECKRYPRIM 246,200.0,1550.0,Pintado 2,27329.564,9.0343,136.64782,67.63779527559055,69.01002472440945,69.01002472440945
2509,2022-07-130079-BECKRYPRIM 246Pintado 2,2022-07-13,0079-BECKRYPRIM 246,450.0,3487.5,Pintado 2,29907.795,18.53599999999999,66.46176666666668,67.63779527559055,1.1760286089238718,-1.1760286089238718
2510,2022-07-280079-BECKRYPRIM 246Pintado 2,2022-07-28,0079-BECKRYPRIM 246,650.0,5037.5,Pintado 2,45805.38599999999,19.38319999999999,70.4698246153846,67.63779527559055,2.8320293397940475,2.8320293397940475
2511,2022-07-270079-BECKRYPRIM 246Pintado 2,2022-07-27,0079-BECKRYPRIM 246,500.0,3875.0,Pintado 2,63197.03099999999,22.49220000000001,126.39406199999998,67.63779527559055,58.75626672440943,58.75626672440943
2512,2022-07-210079-BECKRYPRIM 246Pintado 2,2022-07-21,0079-BECKRYPRIM 246,200.0,1550.0,Pintado 2,29560.501,12.455,147.802505,67.63779527559055,80.16470972440945,80.16470972440945
2513,2022-07-200079-BECKRYPRIM 246Pintado 2,2022-07-20,0079-BECKRYPRIM 246,1403.0,10873.25,Pintado 2,101371.96599999996,40.28199999999996,72.25371774768351,67.63779527559055,4.6159224720929615,4.6159224720929615
2514,2022-07-170079-BECKRYPRIM 246Pintado 2,2022-07-17,0079-BECKRYPRIM 246,790.0,6122.5,Pintado 2,3030.522,1.072,3.8361037974683545,67.63779527559055,63.801691478122194,-63.801691478122194
2515,2022-07-190079-BECKRYPRIM 246Pintado 2,2022-07-19,0079-BECKRYPRIM 246,1010.0,7827.5,Pintado 2,99756.72224000005,71.68879999999992,98.76903192079212,67.63779527559055,31.131236645201568,31.131236645201568
2516,2022-07-220079-BECKRYPRIM 246Pintado 2,2022-07-22,0079-BECKRYPRIM 246,120.0,930.0,Pintado 2,13692.900999999998,5.788799999999999,114.10750833333331,67.63779527559055,46.469713057742766,46.469713057742766
2517,2022-08-010079-BECKRYPRIM 246Pintado 2,2022-08-01,0079-BECKRYPRIM 246,200.0,1550.0,Pintado 2,5889.882,1.82,29.44941,67.63779527559055,38.18838527559055,-38.18838527559055
2518,2022-08-050079-BECKRYPRIM 246Pintado 2,2022-08-05,0079-BECKRYPRIM 246,280.0,2170.0,Pintado 2,21512.452,11.226,76.83018571428572,67.63779527559055,9.19239043869517,9.19239043869517
2519,2022-08-270079-BECKRYPRIM 246Pintado 2,2022-08-27,0079-BECKRYPRIM 246,360.0,2790.0,Pintado 2,22751.398000000005,8.512899999999998,63.19832777777779,67.63779527559055,4.439467497812757,-4.439467497812757
2520,2022-08-040079-BECKRYPRIM 246Pintado 2,2022-08-04,0079-BECKRYPRIM 246,560.0,4340.0,Pintado 2,52036.440999999984,23.30900000000001,92.92221607142854,67.63779527559055,25.28442079583799,25.28442079583799
2521,2022-08-030079-BECKRYPRIM 246Pintado 2,2022-08-03,0079-BECKRYPRIM 246,160.0,1240.0,Pintado 2,18813.775,9.56,117.58609375,67.63779527559055,49.948298474409455,49.948298474409455
2522,2022-08-280079-BECKRYPRIM 246Pintado 2,2022-08-28,0079-BECKRYPRIM 246,130.0,1007.5,Pintado 2,12206.571000000002,5.300000000000001,93.8967,67.63779527559055,26.258904724409447,26.258904724409447
2523,2022-09-270079-BECKRYPRIM 246Pintado 2,2022-09-27,0079-BECKRYPRIM 246,300.0,2325.0,Pintado 2,27376.808,9.5323,91.25602666666668,67.63779527559055,23.618231391076137,23.618231391076137
2524,2022-09-120079-BECKRYPRIM 246Pintado 2,2022-09-12,0079-BECKRYPRIM 246,200.0,1550.0,Pintado 2,5009.625,1.684,25.048125,67.63779527559055,42.58967027559055,-42.58967027559055
2525,2022-09-110079-BECKRYPRIM 246Pintado 2,2022-09-11,0079-BECKRYPRIM 246,800.0,6200.0,Pintado 2,63633.34599999999,21.254,79.5416825,67.63779527559055,11.903887224409443,11.903887224409443
2526,2022-09-260079-BECKRYPRIM 246Pintado 2,2022-09-26,0079-BECKRYPRIM 246,100.0,775.0,Pintado 2,9065.137,4.2092,90.65137,67.63779527559055,23.01357472440945,23.01357472440945
2527,2022-11-020079-BECKRYPRIM 246Pintado 2,2022-11-02,0079-BECKRYPRIM 246,180.0,1395.0,Pintado 2,18738.840000000007,7.047999999999999,104.1046666666667,67.63779527559055,36.46687139107616,36.46687139107616
2680,2021-08-180102-BLANCO STDPintado 1,2021-08-18,0102-BLANCO STD,200.0,1224.0,Pintado 1,8489.98,8.395700000000001,42.4499,25.489313835770528,16.960586164229472,16.960586164229472
2681,2021-08-290102-BLANCO STDPintado 1,2021-08-29,0102-BLANCO STD,270.0,1652.4,Pintado 1,10919.732,6.456,40.443451851851854,25.489313835770528,14.954138016081329,14.954138016081329
2682,2021-08-240102-BLANCO STDPintado 1,2021-08-24,0102-BLANCO STD,420.0,2570.4,Pintado 1,8111.907,3.271,19.314064285714284,25.489313835770528,6.175249550056243,-6.175249550056243
2683,2021-08-210102-BLANCO STDPintado 1,2021-08-21,0102-BLANCO STD,1200.0,7344.0,Pintado 1,30928.74978,11.0844,25.77395815,25.489313835770528,0.284644314229471,0.284644314229471
2684,2021-09-070102-BLANCO STDPintado 1,2021-09-07,0102-BLANCO STD,800.0,4896.0,Pintado 1,20315.319,6.52,25.39414875,25.489313835770528,0.0951650857705281,-0.0951650857705281
2685,2021-09-040102-BLANCO STDPintado 1,2021-09-04,0102-BLANCO STD,300.0,1836.0,Pintado 1,8884.813,3.965,29.616043333333334,25.489313835770528,4.126729497562806,4.126729497562806
2686,2021-09-020102-BLANCO STDPintado 1,2021-09-02,0102-BLANCO STD,530.0,3243.6,Pintado 1,12112.577,7.685600000000001,22.853918867924527,25.489313835770528,2.6353949678460005,-2.6353949678460005
2687,2021-09-210102-BLANCO STDPintado 1,2021-09-21,0102-BLANCO STD,850.0,5202.0,Pintado 1,21986.069000000003,10.06,25.86596352941177,25.489313835770528,0.3766496936412409,0.3766496936412409
2688,2021-09-060102-BLANCO STDPintado 1,2021-09-06,0102-BLANCO STD,22.0,134.64,Pintado 1,1086.024,1.484,49.36472727272727,25.489313835770528,23.875413436956745,23.875413436956745
2689,2021-10-270102-BLANCO STDPintado 1,2021-10-27,0102-BLANCO STD,1000.0,6120.0,Pintado 1,25178.127,7.3203,25.178127,25.489313835770528,0.3111868357705276,-0.3111868357705276
2690,2021-10-250102-BLANCO STDPintado 1,2021-10-25,0102-BLANCO STD,1420.0,8690.4,Pintado 1,36236.39000000001,12.8262,25.51858450704226,25.489313835770528,0.0292706712717318,0.0292706712717318
2691,2021-10-240102-BLANCO STDPintado 1,2021-10-24,0102-BLANCO STD,400.0,2448.0,Pintado 1,11331.0871,3.6066,28.32771775,25.489313835770528,2.838403914229474,2.838403914229474
2692,2021-10-230102-BLANCO STDPintado 1,2021-10-23,0102-BLANCO STD,1630.0,9975.6,Pintado 1,41438.28721000001,15.0752,25.422262092024543,25.489313835770528,0.0670517437459849,-0.0670517437459849
2693,2021-10-310102-BLANCO STDPintado 1,2021-10-31,0102-BLANCO STD,200.0,1224.0,Pintado 1,5425.22,2.5953,27.1261,25.489313835770528,1.6367861642294734,1.6367861642294734
2694,2021-10-290102-BLANCO STDPintado 1,2021-10-29,0102-BLANCO STD,1099.25,6611.97,Pintado 1,22591.987,9.4181,20.552182851944508,25.489313835770528,4.93713098382602,-4.93713098382602
2695,2021-10-080102-BLANCO STDPintado 1,2021-10-08,0102-BLANCO STD,757.0,4171.08,Pintado 1,10352.066,4.955,13.675120211360635,25.489313835770528,11.814193624409892,-11.814193624409892
2696,2021-10-280102-BLANCO STDPintado 1,2021-10-28,0102-BLANCO STD,552.75,3045.66,Pintado 1,14030.656000000004,4.52,25.383366802351883,25.489313835770528,0.1059470334186443,-0.1059470334186443
2697,2021-10-200102-BLANCO STDPintado 1,2021-10-20,0102-BLANCO STD,1449.75,7988.140000000001,Pintado 1,46299.83700000001,21.8781,31.93642834971548,25.489313835770528,6.44711451394495,6.44711451394495
2698,2021-10-070102-BLANCO STDPintado 1,2021-10-07,0102-BLANCO STD,224.25,1235.62,Pintado 1,12499.16051,5.379099999999999,55.73761654403568,25.489313835770528,30.248302708265157,30.248302708265157
2699,2021-10-210102-BLANCO STDPintado 1,2021-10-21,0102-BLANCO STD,268.25,1478.06,Pintado 1,4257.4769400000005,1.3891,15.871302665424048,25.489313835770528,9.61801117034648,-9.61801117034648
2700,2021-10-140102-BLANCO STDPintado 1,2021-10-14,0102-BLANCO STD,189.25,1042.77,Pintado 1,4429.75,2.6715,23.40686922060766,25.489313835770528,2.082444615162867,-2.082444615162867
2701,2022-07-310102-BLANCO STDPintado 1,2022-07-31,0102-BLANCO STD,1364.0,10257.28,Pintado 1,34948.683000000005,15.459000000000003,25.62220161290323,25.489313835770528,0.1328877771327015,0.1328877771327015
2702,2022-07-200102-BLANCO STDPintado 1,2022-07-20,0102-BLANCO STD,757.0,5692.64,Pintado 1,16127.159999999996,13.486,21.30404227212681,25.489313835770528,4.185271563643717,-4.185271563643717
2703,2022-08-010102-BLANCO STDPintado 1,2022-08-01,0102-BLANCO STD,671.75,5051.56,Pintado 1,15155.612,16.156000000000002,22.56138742091552,25.489313835770528,2.9279264148550084,-2.9279264148550084
2704,2022-08-090102-BLANCO STDPintado 1,2022-08-09,0102-BLANCO STD,329.295,2476.3,Pintado 1,9995.312,4.2112,30.35367072078228,25.489313835770528,4.864356885011752,4.864356885011752
2705,2022-08-080102-BLANCO STDPintado 1,2022-08-08,0102-BLANCO STD,3046.5,21689.68,Pintado 1,73288.58800000002,29.893,24.05665123912687,25.489313835770528,1.432662596643656,-1.432662596643656
2706,2022-10-160102-BLANCO STDPintado 1,2022-10-16,0102-BLANCO STD,487.5,3666.0,Pintado 1,8251.306,3.786,16.9257558974359,25.489313835770528,8.563557938334629,-8.563557938334629
2707,2022-10-150102-BLANCO STDPintado 1,2022-10-15,0102-BLANCO STD,567.75,4269.4800000000005,Pintado 1,16706.101,11.4287,29.42510083663584,25.489313835770528,3.935787000865311,3.935787000865311
2708,2022-10-120102-BLANCO STDPintado 1,2022-10-12,0102-BLANCO STD,417.5,3139.6,Pintado 1,10591.847,7.194,25.369693413173653,25.489313835770528,0.1196204225968742,-0.1196204225968742
2709,2022-10-300102-BLANCO STDPintado 1,2022-10-30,0102-BLANCO STD,706.75,5314.76,Pintado 1,18098.353000000003,7.197999999999998,25.60785709232402,25.489313835770528,0.1185432565534938,0.1185432565534938
2710,2022-11-190102-BLANCO STDPintado 1,2022-11-19,0102-BLANCO STD,567.75,4269.4800000000005,Pintado 1,14631.55769,5.735399999999999,25.77112759136944,25.489313835770528,0.2818137555989111,0.2818137555989111
2711,2022-11-200102-BLANCO STDPintado 1,2022-11-20,0102-BLANCO STD,333.25,2506.04,Pintado 1,6162.096,2.797,18.49091072768192,25.489313835770528,6.998403108088606,-6.998403108088606
2712,2022-11-240102-BLANCO STDPintado 1,2022-11-24,0102-BLANCO STD,109.0,819.68,Pintado 1,2929.465,2.283,26.875825688073395,25.489313835770528,1.386511852302867,1.386511852302867
2713,2022-11-010102-BLANCO STDPintado 1,2022-11-01,0102-BLANCO STD,1010.5,7074.360000000001,Pintado 1,26552.59459,16.621899999999993,26.27668935180604,25.489313835770528,0.7873755160355138,0.7873755160355138
2714,2023-05-090102-BLANCO STDPintado 1,2023-05-09,0102-BLANCO STD,1116.25,7137.299999999999,Pintado 1,27436.916,7.408,24.579544008958568,25.489313835770528,0.90976982681196,-0.90976982681196
2715,2023-05-170102-BLANCO STDPintado 1,2023-05-17,0102-BLANCO STD,616.75,3996.54,Pintado 1,14381.363,11.534000000000002,23.31797811106608,25.489313835770528,2.1713357247044485,-2.1713357247044485
2716,2023-05-180102-BLANCO STDPintado 1,2023-05-18,0102-BLANCO STD,2090.395,13545.76,Pintado 1,54220.78872,16.9816,25.93805894101354,25.489313835770528,0.4487451052430131,0.4487451052430131
2717,2023-05-190102-BLANCO STDPintado 1,2023-05-19,0102-BLANCO STD,757.0,4905.36,Pintado 1,17277.263,7.536,22.82333289299868,25.489313835770528,2.6659809427718493,-2.6659809427718493
2718,2023-06-100102-BLANCO STDPintado 1,2023-06-10,0102-BLANCO STD,487.75,3160.62,Pintado 1,12215.298,3.232,25.04417837006664,25.489313835770528,0.4451354657038884,-0.4451354657038884
2719,2023-06-230102-BLANCO STDPintado 1,2023-06-23,0102-BLANCO STD,567.75,3679.02,Pintado 1,13501.141872,6.773800000000001,23.780082557463672,25.489313835770528,1.7092312783068555,-1.7092312783068555
2720,2023-08-040102-BLANCO STDPintado 1,2023-08-04,0102-BLANCO STD,638.0,4032.16,Pintado 1,15380.681,7.054000000000002,24.10765047021944,25.489313835770528,1.3816633655510877,-1.3816633655510877
2721,2023-08-310102-BLANCO STDPintado 1,2023-08-31,0102-BLANCO STD,283.25,1790.14,Pintado 1,6186.042,2.295,21.839512797881728,25.489313835770528,3.6498010378888,-3.6498010378888
2722,2023-09-180102-BLANCO STDPintado 1,2023-09-18,0102-BLANCO STD,518.0,3273.76,Pintado 1,13593.812000000002,10.4957,26.24288030888032,25.489313835770528,0.7535664731097889,0.7535664731097889
2723,2023-09-040102-BLANCO STDPintado 1,2023-09-04,0102-BLANCO STD,1321.767,8353.569999999998,Pintado 1,37788.92227,13.792699999999998,28.589700204347665,25.489313835770528,3.100386368577137,3.100386368577137
2724,2023-09-280102-BLANCO STDPintado 1,2023-09-28,0102-BLANCO STD,638.0,4032.16,Pintado 1,16408.203849999998,11.8664,25.71818785266457,25.489313835770528,0.2288740168940428,0.2288740168940428
2725,2023-09-070102-BLANCO STDPintado 1,2023-09-07,0102-BLANCO STD,368.25,2327.34,Pintado 1,7835.12,6.089,21.27663272233537,25.489313835770528,4.212681113435156,-4.212681113435156
2726,2023-09-300102-BLANCO STDPintado 1,2023-09-30,0102-BLANCO STD,149.0,941.68,Pintado 1,3268.08,2.2341,21.933422818791943,25.489313835770528,3.5558910169785847,-3.5558910169785847
2727,2023-09-060102-BLANCO STDPintado 1,2023-09-06,0102-BLANCO STD,946.25,5980.299999999999,Pintado 1,23221.72063,7.958099999999999,24.540787984147947,25.489313835770528,0.9485258516225804,-0.9485258516225804
2728,2023-11-290102-BLANCO STDPintado 1,2023-11-29,0102-BLANCO STD,707.0,4468.24,Pintado 1,17413.805,7.8189,24.63055869872701,25.489313835770528,0.8587551370435165,-0.8587551370435165
2729,2023-11-250102-BLANCO STDPintado 1,2023-11-25,0102-BLANCO STD,1449.25,9159.259999999998,Pintado 1,36946.25842,12.6339,25.493364443677763,25.489313835770528,0.0040506079072351,0.0040506079072351
2730,2023-11-240102-BLANCO STDPintado 1,2023-11-24,0102-BLANCO STD,99.0,625.68,Pintado 1,3215.0820000000003,2.2629,32.47557575757576,25.489313835770528,6.986261921805234,6.986261921805234
2731,2023-11-300102-BLANCO STDPintado 1,2023-11-30,0102-BLANCO STD,468.5,2960.92,Pintado 1,11682.083909,5.227899999999999,24.935077713980792,25.489313835770528,0.5542361217897351,-0.5542361217897351
2732,2023-11-210102-BLANCO STDPintado 1,2023-11-21,0102-BLANCO STD,134.0,846.88,Pintado 1,3514.308,2.5483,26.22617910447761,25.489313835770528,0.7368652687070814,0.7368652687070814
2733,2023-12-260102-BLANCO STDPintado 1,2023-12-26,0102-BLANCO STD,474.251,2997.27,Pintado 1,12803.783,3.558,26.997904063460066,25.489313835770528,1.5085902276895382,1.5085902276895382
2734,2023-12-210102-BLANCO STDPintado 1,2023-12-21,0102-BLANCO STD,1993.0,12595.759999999997,Pintado 1,52577.57925,15.933699999999998,26.38112355745108,25.489313835770528,0.8918097216805521,0.8918097216805521
2735,2023-12-220102-BLANCO STDPintado 1,2023-12-22,0102-BLANCO STD,422.75,2671.78,Pintado 1,10711.149,2.8950000000000005,25.336839739798933,25.489313835770528,0.1524740959715949,-0.1524740959715949
2736,2023-12-050102-BLANCO STDPintado 1,2023-12-05,0102-BLANCO STD,827.25,5228.219999999999,Pintado 1,22583.425999999992,7.918000000000001,27.299396796615284,25.489313835770528,1.810082960844756,1.810082960844756
2737,2023-12-040102-BLANCO STDPintado 1,2023-12-04,0102-BLANCO STD,686.75,4340.26,Pintado 1,17834.071050000002,7.4404,25.968796578085183,25.489313835770528,0.479482742314655,0.479482742314655
2738,2023-12-130102-BLANCO STDPintado 1,2023-12-13,0102-BLANCO STD,1473.75,9314.1,Pintado 1,41618.63984,14.080500000000004,28.239959178965226,25.489313835770528,2.750645343194698,2.750645343194698
2739,2023-12-200102-BLANCO STDPintado 1,2023-12-20,0102-BLANCO STD,3028.0,19136.96,Pintado 1,82319.178,24.34310000000001,27.18599009247028,25.489313835770528,1.696676256699753,1.696676256699753
2740,2024-01-030102-BLANCO STDPintado 1,2024-01-03,0102-BLANCO STD,458.0,2839.6,Pintado 1,11903.509999999998,4.504,25.990196506550216,25.489313835770528,0.5008826707796885,0.5008826707796885
2741,2024-01-230102-BLANCO STDPintado 1,2024-01-23,0102-BLANCO STD,1087.197,6740.620000000001,Pintado 1,20695.129,6.799999999999998,19.03530730861104,25.489313835770528,6.454006527159489,-6.454006527159489
2742,2024-01-240102-BLANCO STDPintado 1,2024-01-24,0102-BLANCO STD,238.25,1477.15,Pintado 1,5541.335,2.096,23.258488982161595,25.489313835770528,2.230824853608933,-2.230824853608933
2743,2024-01-300102-BLANCO STDPintado 1,2024-01-30,0102-BLANCO STD,757.0,4693.4,Pintado 1,15067.157,5.501,19.903774108322324,25.489313835770528,5.585539727448204,-5.585539727448204
2744,2024-01-250102-BLANCO STDPintado 1,2024-01-25,0102-BLANCO STD,378.5,2346.7,Pintado 1,20791.786,8.549,54.932063408190224,25.489313835770528,29.442749572419697,29.442749572419697
2745,2024-01-220102-BLANCO STDPintado 1,2024-01-22,0102-BLANCO STD,4163.5,25813.69999999999,Pintado 1,104816.86172999998,37.38080000000001,25.17517995196349,25.489313835770528,0.3141338838070382,-0.3141338838070382
2746,2024-01-210102-BLANCO STDPintado 1,2024-01-21,0102-BLANCO STD,567.75,3520.05,Pintado 1,19779.311,6.875000000000002,34.83806428885953,25.489313835770528,9.348750453089,9.348750453089
2747,2024-02-090102-BLANCO STDPintado 1,2024-02-09,0102-BLANCO STD,119.25,739.35,Pintado 1,3038.784,2.217,25.48246540880503,25.489313835770528,0.0068484269654973,-0.0068484269654973
2748,2024-02-210102-BLANCO STDPintado 1,2024-02-21,0102-BLANCO STD,517.5,3208.5,Pintado 1,14323.843,4.818,27.678923671497586,25.489313835770528,2.189609835727058,2.189609835727058
2749,2024-02-190102-BLANCO STDPintado 1,2024-02-19,0102-BLANCO STD,1703.25,10560.15,Pintado 1,43769.58,14.4439,25.69768383971818,25.489313835770528,0.2083700039476532,0.2083700039476532
2750,2022-02-210102-BLANCO STDPintado 1,2022-02-21,0102-BLANCO STD,1400.0,8638.0,Pintado 1,39006.35811,15.421999999999995,27.86168436428571,25.489313835770528,2.372370528515184,2.372370528515184
2751,2022-02-220102-BLANCO STDPintado 1,2022-02-22,0102-BLANCO STD,800.0,4936.0,Pintado 1,19653.71404,8.914299999999999,24.56714255,25.489313835770528,0.9221712857705278,-0.9221712857705278
2752,2022-02-100102-BLANCO STDPintado 1,2022-02-10,0102-BLANCO STD,800.0,4936.0,Pintado 1,19955.479,10.518,24.94434875,25.489313835770528,0.5449650857705279,-0.5449650857705279
2753,2022-03-300102-BLANCO STDPintado 1,2022-03-30,0102-BLANCO STD,1100.0,6787.0,Pintado 1,28730.985,12.251399999999997,26.119077272727274,25.489313835770528,0.6297634369567469,0.6297634369567469
2754,2022-03-310102-BLANCO STDPintado 1,2022-03-31,0102-BLANCO STD,520.0,3208.4,Pintado 1,6704.045999999999,3.683,12.892396153846152,25.489313835770528,12.596917681924376,-12.596917681924376
2755,2022-03-220102-BLANCO STDPintado 1,2022-03-22,0102-BLANCO STD,200.0,1234.0,Pintado 1,4913.7666,2.0988,24.568833,25.489313835770528,0.920480835770526,-0.920480835770526
2756,2022-04-180102-BLANCO STDPintado 1,2022-04-18,0102-BLANCO STD,1260.0,7774.2,Pintado 1,32036.420920000004,28.620600000000003,25.425730888888893,25.489313835770528,0.0635829468816346,-0.0635829468816346
2757,2022-04-160102-BLANCO STDPintado 1,2022-04-16,0102-BLANCO STD,1730.0,10674.1,Pintado 1,45866.09003999999,24.0568,26.512190774566463,25.489313835770528,1.022876938795935,1.022876938795935
2758,2022-04-130102-BLANCO STDPintado 1,2022-04-13,0102-BLANCO STD,970.0,5984.9,Pintado 1,21577.47888,15.074599999999998,22.24482358762887,25.489313835770528,3.244490248141659,-3.244490248141659
2759,2022-04-010102-BLANCO STDPintado 1,2022-04-01,0102-BLANCO STD,210.0,1295.6999999999998,Pintado 1,5353.678,2.494,25.493704761904763,25.489313835770528,0.0043909261342349,0.0043909261342349
2760,2022-04-140102-BLANCO STDPintado 1,2022-04-14,0102-BLANCO STD,40.0,246.8,Pintado 1,1926.348,0.458,48.1587,25.489313835770528,22.66938616422948,22.66938616422948
2761,2022-06-090102-BLANCO STDPintado 1,2022-06-09,0102-BLANCO STD,1015.0,6262.55,Pintado 1,21336.1379,11.4582,21.020825517241377,25.489313835770528,4.46848831852915,-4.46848831852915
2762,2022-06-080102-BLANCO STDPintado 1,2022-06-08,0102-BLANCO STD,200.0,1234.0,Pintado 1,8587.43009,3.8293,42.93715045,25.489313835770528,17.44783661422947,17.44783661422947
2763,2022-06-250102-BLANCO STDPintado 1,2022-06-25,0102-BLANCO STD,1485.0,9162.45,Pintado 1,30455.259999999995,23.4361,20.50859259259259,25.489313835770528,4.980721243177939,-4.980721243177939
