,Id_Fecha_Pintura,Fecha,Pintura,Litros Totales,Valor USD,Linea,Area,Espesor,Rendimiento Diario,Rendimiento Std,Diferencia de Rendimientos,Diferencia de Rendimientos !(abs)
4576,2022-03-310110-DURAPLUS BLANCO STDPintado 1,2022-03-31,0110-DURAPLUS BLANCO STD,295,1817.2,Pintado 1,7303.767,9.749,24.7585322,24.9343832,0.1758509987,-0.1758509987
4577,2022-04-160110-DURAPLUS BLANCO STDPintado 1,2022-04-16,0110-DURAPLUS BLANCO STD,200,1232,Pintado 1,9547.78447,4.3454,47.73892235,24.9343832,22.80453915,22.80453915
4578,2022-04-200110-DURAPLUS BLANCO STDPintado 1,2022-04-20,0110-DURAPLUS BLANCO STD,325,2002,Pintado 1,7906.695,3.19,24.32829231,24.9343832,0.6060908944,-0.6060908944
4579,2022-04-140110-DURAPLUS BLANCO STDPintado 1,2022-04-14,0110-DURAPLUS BLANCO STD,200,1232,Pintado 1,5147.607,2.134,25.738035,24.9343832,0.8036517979,0.8036517979
4580,2022-04-120110-DURAPLUS BLANCO STDPintado 1,2022-04-12,0110-DURAPLUS BLANCO STD,755,4650.8,Pintado 1,18688.032,7.5845,24.75236026,24.9343832,0.1820229372,-0.1820229372
4581,2022-06-170110-DURAPLUS BLANCO STDPintado 1,2022-06-17,0110-DURAPLUS BLANCO STD,490,3018.4,Pintado 1,10789.20503,4.256,22.01878578,24.9343832,2.915597427,-2.915597427
4582,2022-08-220110-DURAPLUS BLANCO STDPintado 1,2022-08-22,0110-DURAPLUS BLANCO STD,200,1380,Pintado 1,4851.109,2.115,24.255545,24.9343832,0.6788382021,-0.6788382021
4583,2022-08-120110-DURAPLUS BLANCO STDPintado 1,2022-08-12,0110-DURAPLUS BLANCO STD,635,4381.5,Pintado 1,13390.33616,9.21,21.08714357,24.9343832,3.847239637,-3.847239637
4584,2022-08-280110-DURAPLUS BLANCO STDPintado 1,2022-08-28,0110-DURAPLUS BLANCO STD,740,5106,Pintado 1,13304.28916,5.9081,17.97876914,24.9343832,6.955614067,-6.955614067
4585,2022-08-290110-DURAPLUS BLANCO STDPintado 1,2022-08-29,0110-DURAPLUS BLANCO STD,255,1759.5,Pintado 1,4364.71,2.1123,17.1165098,24.9343832,7.817873398,-7.817873398
4586,2022-08-270110-DURAPLUS BLANCO STDPintado 1,2022-08-27,0110-DURAPLUS BLANCO STD,200,1380,Pintado 1,6333.28,19.552,31.6664,24.9343832,6.732016798,6.732016798
4587,2022-08-020110-DURAPLUS BLANCO STDPintado 1,2022-08-02,0110-DURAPLUS BLANCO STD,725,5002.5,Pintado 1,16553.014,5.804,22.83174345,24.9343832,2.102639754,-2.102639754
4588,2022-09-030110-DURAPLUS BLANCO STDPintado 1,2022-09-03,0110-DURAPLUS BLANCO STD,475,3277.5,Pintado 1,6303.84,19.536,13.27124211,24.9343832,11.6631411,-11.6631411
4589,2022-09-280110-DURAPLUS BLANCO STDPintado 1,2022-09-28,0110-DURAPLUS BLANCO STD,245,1690.5,Pintado 1,5030.974,2.096,20.53458776,24.9343832,4.399795447,-4.399795447
4590,2022-09-250110-DURAPLUS BLANCO STDPintado 1,2022-09-25,0110-DURAPLUS BLANCO STD,305,2104.5,Pintado 1,7418.26213,3.1166,24.32217092,24.9343832,0.6122122841,-0.6122122841
4591,2022-09-260110-DURAPLUS BLANCO STDPintado 1,2022-09-26,0110-DURAPLUS BLANCO STD,120,828,Pintado 1,3015.114,2.706,25.12595,24.9343832,0.1915667979,0.1915667979
4592,2022-09-200110-DURAPLUS BLANCO STDPintado 1,2022-09-20,0110-DURAPLUS BLANCO STD,125,862.5,Pintado 1,1566.5346,1.5974,12.5322768,24.9343832,12.4021064,-12.4021064
4593,2022-10-220110-DURAPLUS BLANCO STDPintado 1,2022-10-22,0110-DURAPLUS BLANCO STD,140,966,Pintado 1,3560.908,2.196,25.43505714,24.9343832,0.5006739408,0.5006739408
4594,2022-11-160110-DURAPLUS BLANCO STDPintado 1,2022-11-16,0110-DURAPLUS BLANCO STD,540,3726,Pintado 1,12328.45,9.5793,22.83046296,24.9343832,2.103920239,-2.103920239
4595,2022-11-300110-DURAPLUS BLANCO STDPintado 1,2022-11-30,0110-DURAPLUS BLANCO STD,255,1759.5,Pintado 1,6074.929,2.105,23.82325098,24.9343832,1.111132222,-1.111132222
4596,2023-04-110110-DURAPLUS BLANCO STDPintado 1,2023-04-11,0110-DURAPLUS BLANCO STD,510,3529.2,Pintado 1,10498.385,3.2383,20.58506863,24.9343832,4.349314575,-4.349314575
4597,2023-04-060110-DURAPLUS BLANCO STDPintado 1,2023-04-06,0110-DURAPLUS BLANCO STD,50,346,Pintado 1,1368.615,1.578,27.3723,24.9343832,2.437916798,2.437916798
4598,2023-06-080110-DURAPLUS BLANCO STDPintado 1,2023-06-08,0110-DURAPLUS BLANCO STD,265,1833.8,Pintado 1,6199.46,4.582,23.39418868,24.9343832,1.540194523,-1.540194523
4599,2023-07-150110-DURAPLUS BLANCO STDPintado 1,2023-07-15,0110-DURAPLUS BLANCO STD,280,1890,Pintado 1,7718.787059,6.0981,27.56709664,24.9343832,2.632713437,2.632713437
4600,2023-08-280110-DURAPLUS BLANCO STDPintado 1,2023-08-28,0110-DURAPLUS BLANCO STD,130,877.5,Pintado 1,4568.616737,3.7654,35.14320567,24.9343832,10.20882247,10.20882247
4601,2023-09-140110-DURAPLUS BLANCO STDPintado 1,2023-09-14,0110-DURAPLUS BLANCO STD,200,1350,Pintado 1,7510.304,2.5894,37.55152,24.9343832,12.6171368,12.6171368
4602,2023-09-300110-DURAPLUS BLANCO STDPintado 1,2023-09-30,0110-DURAPLUS BLANCO STD,680,4590,Pintado 1,18901.661,6.513,27.79656029,24.9343832,2.862177092,2.862177092
4603,2023-10-070110-DURAPLUS BLANCO STDPintado 1,2023-10-07,0110-DURAPLUS BLANCO STD,295,1991.25,Pintado 1,6650.719517,5.291,22.54481192,24.9343832,2.38957128,-2.38957128
4604,2023-11-170110-DURAPLUS BLANCO STDPintado 1,2023-11-17,0110-DURAPLUS BLANCO STD,334,2254.5,Pintado 1,13262.212,10.5172,39.70722156,24.9343832,14.77283835,14.77283835
4605,2023-11-060110-DURAPLUS BLANCO STDPintado 1,2023-11-06,0110-DURAPLUS BLANCO STD,1041,7026.75,Pintado 1,28914.034,18.9067,27.7752488,24.9343832,2.840865595,2.840865595
4606,2023-11-080110-DURAPLUS BLANCO STDPintado 1,2023-11-08,0110-DURAPLUS BLANCO STD,475,3206.25,Pintado 1,13165.988,4.761,27.71786947,24.9343832,2.783486272,2.783486272
4607,2023-11-240110-DURAPLUS BLANCO STDPintado 1,2023-11-24,0110-DURAPLUS BLANCO STD,440,2970,Pintado 1,8530.77,2.864,19.38811364,24.9343832,5.546269566,-5.546269566
4608,2023-11-210110-DURAPLUS BLANCO STDPintado 1,2023-11-21,0110-DURAPLUS BLANCO STD,100,675,Pintado 1,2120.682,1.53,21.20682,24.9343832,3.727563202,-3.727563202
4609,2023-11-090110-DURAPLUS BLANCO STDPintado 1,2023-11-09,0110-DURAPLUS BLANCO STD,125,843.75,Pintado 1,4652.73,3.042,37.22184,24.9343832,12.2874568,12.2874568
4610,2023-12-150110-DURAPLUS BLANCO STDPintado 1,2023-12-15,0110-DURAPLUS BLANCO STD,650,4387.5,Pintado 1,16645.829,6.83,25.60896769,24.9343832,0.6745844902,0.6745844902
4611,2023-12-130110-DURAPLUS BLANCO STDPintado 1,2023-12-13,0110-DURAPLUS BLANCO STD,750,5062.5,Pintado 1,17243.294,5.7929,22.99105867,24.9343832,1.943324535,-1.943324535
4612,2023-12-220110-DURAPLUS BLANCO STDPintado 1,2023-12-22,0110-DURAPLUS BLANCO STD,200,1350,Pintado 1,5115.37,1.383,25.57685,24.9343832,0.6424667979,0.6424667979
4613,2024-01-250110-DURAPLUS BLANCO STDPintado 1,2024-01-25,0110-DURAPLUS BLANCO STD,1185,8200.2,Pintado 1,28350.903,14.945,23.92481266,24.9343832,1.009570544,-1.009570544
4614,2024-01-210110-DURAPLUS BLANCO STDPintado 1,2024-01-21,0110-DURAPLUS BLANCO STD,1515,10483.8,Pintado 1,36792.40233,9.9927,24.28541408,24.9343832,0.6489691229,-0.6489691229
4615,2024-02-030110-DURAPLUS BLANCO STDPintado 1,2024-02-03,0110-DURAPLUS BLANCO STD,50,346,Pintado 1,1115.205,0.918,22.3041,24.9343832,2.630283202,-2.630283202
4616,2021-11-050110-DURAPLUS BLANCO STDPintado 2,2021-11-05,0110-DURAPLUS BLANCO STD,280,1643.6,Pintado 2,8774.17,3.6957,31.33632143,24.9343832,6.401938226,6.401938226
4617,2021-12-210110-DURAPLUS BLANCO STDPintado 2,2021-12-21,0110-DURAPLUS BLANCO STD,225,1320.75,Pintado 2,7164.177,5.682,31.84078667,24.9343832,6.906403465,6.906403465
4618,2021-12-230110-DURAPLUS BLANCO STDPintado 2,2021-12-23,0110-DURAPLUS BLANCO STD,400,2348,Pintado 2,8368.283,3.16,20.9207075,24.9343832,4.013675702,-4.013675702
4619,2022-01-170110-DURAPLUS BLANCO STDPintado 2,2022-01-17,0110-DURAPLUS BLANCO STD,200,1232,Pintado 2,5108.215,2.1599,25.541075,24.9343832,0.6066917979,0.6066917979
4620,2022-05-020110-DURAPLUS BLANCO STDPintado 2,2022-05-02,0110-DURAPLUS BLANCO STD,400,2464,Pintado 2,12439.85,5.2752,31.099625,24.9343832,6.165241798,6.165241798
4621,2022-06-220110-DURAPLUS BLANCO STDPintado 2,2022-06-22,0110-DURAPLUS BLANCO STD,865,5328.4,Pintado 2,37869.69733,17.67941393,43.77999691,24.9343832,18.84561371,18.84561371
4622,2022-06-030110-DURAPLUS BLANCO STDPintado 2,2022-06-03,0110-DURAPLUS BLANCO STD,275,1694,Pintado 2,20677.25316,10.55556293,75.19001147,24.9343832,50.25562827,50.25562827
4623,2022-06-040110-DURAPLUS BLANCO STDPintado 2,2022-06-04,0110-DURAPLUS BLANCO STD,145,893.2,Pintado 2,7223.069603,3.626880287,49.81427312,24.9343832,24.87988992,24.87988992
4624,2022-08-200110-DURAPLUS BLANCO STDPintado 2,2022-08-20,0110-DURAPLUS BLANCO STD,320,2208,Pintado 2,6680.516,2.65,20.8766125,24.9343832,4.057770702,-4.057770702
4625,2022-08-150110-DURAPLUS BLANCO STDPintado 2,2022-08-15,0110-DURAPLUS BLANCO STD,900,6210,Pintado 2,20531.001,9.049,22.81222333,24.9343832,2.122159869,-2.122159869
4626,2022-08-170110-DURAPLUS BLANCO STDPintado 2,2022-08-17,0110-DURAPLUS BLANCO STD,240,1656,Pintado 2,7365.072,3.1938,30.6878,24.9343832,5.753416798,5.753416798
4627,2022-09-150110-DURAPLUS BLANCO STDPintado 2,2022-09-15,0110-DURAPLUS BLANCO STD,380,2622,Pintado 2,8494.973,6.168,22.35519211,24.9343832,2.579191097,-2.579191097
4628,2023-03-050110-DURAPLUS BLANCO STDPintado 2,2023-03-05,0110-DURAPLUS BLANCO STD,60,415.2,Pintado 2,1541.302,1.072,25.68836667,24.9343832,0.7539834646,0.7539834646
4629,2023-03-080110-DURAPLUS BLANCO STDPintado 2,2023-03-08,0110-DURAPLUS BLANCO STD,700,4844,Pintado 2,15354.606,6.296,21.93515143,24.9343832,2.999231774,-2.999231774
4630,2023-10-040110-DURAPLUS BLANCO STDPintado 2,2023-10-04,0110-DURAPLUS BLANCO STD,300,2025,Pintado 2,8304.028,6.042,27.68009333,24.9343832,2.745710131,2.745710131
4631,2023-11-160110-DURAPLUS BLANCO STDPintado 2,2023-11-16,0110-DURAPLUS BLANCO STD,400,2700,Pintado 2,2801.493,2.2724,7.0037325,24.9343832,17.9306507,-17.9306507
4632,2023-11-300110-DURAPLUS BLANCO STDPintado 2,2023-11-30,0110-DURAPLUS BLANCO STD,200,1350,Pintado 2,11127.734,3.619,55.63867,24.9343832,30.7042868,30.7042868
4633,2023-12-040110-DURAPLUS BLANCO STDPintado 2,2023-12-04,0110-DURAPLUS BLANCO STD,200,1350,Pintado 2,5033.418,1.5639,25.16709,24.9343832,0.2327067979,0.2327067979
4634,2024-02-110110-DURAPLUS BLANCO STDPintado 2,2024-02-11,0110-DURAPLUS BLANCO STD,316,2186.72,Pintado 2,8673.105,3.219,27.44653481,24.9343832,2.512151608,2.512151608
4635,2021-08-310028-CLEAR P/ESPUMAPintado 1,2021-08-31,0028-CLEAR P/ESPUMA,1200,6108,Pintado 1,58465.747,18.0247,48.72145583,44.44094488,4.280510949,4.280510949
4636,2021-08-250028-CLEAR P/ESPUMAPintado 1,2021-08-25,0028-CLEAR P/ESPUMA,972.596,4212.94,Pintado 1,43471.916,15.029,44.69678674,44.44094488,0.255841862,0.255841862
4637,2021-08-260028-CLEAR P/ESPUMAPintado 1,2021-08-26,0028-CLEAR P/ESPUMA,770,3745.3,Pintado 1,28643.69663,10.5746,37.19960601,44.44094488,7.241338869,-7.241338869
4638,2021-08-200028-CLEAR P/ESPUMAPintado 1,2021-08-20,0028-CLEAR P/ESPUMA,200,1018,Pintado 1,13573.515,7.872,67.867575,44.44094488,23.42663012,23.42663012
4639,2021-08-090028-CLEAR P/ESPUMAPintado 1,2021-08-09,0028-CLEAR P/ESPUMA,1050,4431,Pintado 1,40087.375,11.9265,38.17845238,44.44094488,6.262492501,-6.262492501
4640,2021-08-220028-CLEAR P/ESPUMAPintado 1,2021-08-22,0028-CLEAR P/ESPUMA,1830,7722.6,Pintado 1,78744.10597,23.0304,43.0295661,44.44094488,1.411378778,-1.411378778
4641,2021-08-230028-CLEAR P/ESPUMAPintado 1,2021-08-23,0028-CLEAR P/ESPUMA,650,2743,Pintado 1,22808.57468,6.2293,35.09011489,44.44094488,9.350829994,-9.350829994
4642,2021-08-160028-CLEAR P/ESPUMAPintado 1,2021-08-16,0028-CLEAR P/ESPUMA,1347,5461.88,Pintado 1,59339.26001,17.7722,44.05290276,44.44094488,0.3880421261,-0.3880421261
4643,2021-08-240028-CLEAR P/ESPUMAPintado 1,2021-08-24,0028-CLEAR P/ESPUMA,300,1266,Pintado 1,13129.927,3.47,43.76642333,44.44094488,0.6745215486,-0.6745215486
4644,2021-08-140028-CLEAR P/ESPUMAPintado 1,2021-08-14,0028-CLEAR P/ESPUMA,777,3092.48,Pintado 1,28415.678,9.333,36.57101416,44.44094488,7.869930725,-7.869930725
4645,2021-08-150028-CLEAR P/ESPUMAPintado 1,2021-08-15,0028-CLEAR P/ESPUMA,214.25,852.72,Pintado 1,16528.29991,5.3644,77.14492372,44.44094488,32.70397884,32.70397884
4646,2021-08-100028-CLEAR P/ESPUMAPintado 1,2021-08-10,0028-CLEAR P/ESPUMA,388.25,1562.04,Pintado 1,18100.32,9.5666,46.62027044,44.44094488,2.179325562,2.179325562
4647,2021-08-280028-CLEAR P/ESPUMAPintado 1,2021-08-28,0028-CLEAR P/ESPUMA,1324.75,5272.54,Pintado 1,46443.85927,13.7381,35.05858409,44.44094488,9.382360794,-9.382360794
4648,2021-08-080028-CLEAR P/ESPUMAPintado 1,2021-08-08,0028-CLEAR P/ESPUMA,105,443.1,Pintado 1,6075.761,3.141,57.86439048,44.44094488,13.42344559,13.42344559
4649,2021-08-010028-CLEAR P/ESPUMAPintado 1,2021-08-01,0028-CLEAR P/ESPUMA,38.624,153.72,Pintado 1,3678.951,1.6914,95.25038836,44.44094488,50.80944348,50.80944348
4650,2021-08-290028-CLEAR P/ESPUMAPintado 1,2021-08-29,0028-CLEAR P/ESPUMA,30,152.7,Pintado 1,2996.556,1.455,99.8852,44.44094488,55.44425512,55.44425512
4651,2021-09-120028-CLEAR P/ESPUMAPintado 1,2021-09-12,0028-CLEAR P/ESPUMA,415,2112.35,Pintado 1,11563.865,3.654,27.86473494,44.44094488,16.57620994,-16.57620994
4652,2021-09-010028-CLEAR P/ESPUMAPintado 1,2021-09-01,0028-CLEAR P/ESPUMA,400,2036,Pintado 1,20502.13126,6.2632,51.25532814,44.44094488,6.814383258,6.814383258
4653,2021-09-290028-CLEAR P/ESPUMAPintado 1,2021-09-29,0028-CLEAR P/ESPUMA,435,2214.15,Pintado 1,20286.73518,5.7658,46.63617283,44.44094488,2.195227946,2.195227946
4654,2021-09-220028-CLEAR P/ESPUMAPintado 1,2021-09-22,0028-CLEAR P/ESPUMA,1000,5090,Pintado 1,54495.55,17.017,54.49555,44.44094488,10.05460512,10.05460512
4655,2021-09-180028-CLEAR P/ESPUMAPintado 1,2021-09-18,0028-CLEAR P/ESPUMA,400,2036,Pintado 1,31018.445,9.223,77.5461125,44.44094488,33.10516762,33.10516762
4656,2021-09-190028-CLEAR P/ESPUMAPintado 1,2021-09-19,0028-CLEAR P/ESPUMA,640,3257.6,Pintado 1,39453.84553,12.9082,61.64663364,44.44094488,17.20568876,17.20568876
4657,2021-09-300028-CLEAR P/ESPUMAPintado 1,2021-09-30,0028-CLEAR P/ESPUMA,405,2061.45,Pintado 1,20747.58211,8.335,51.2285978,44.44094488,6.787652921,6.787652921
4658,2021-09-280028-CLEAR P/ESPUMAPintado 1,2021-09-28,0028-CLEAR P/ESPUMA,550,2799.5,Pintado 1,39821.526,14.526,72.40277455,44.44094488,27.96182966,27.96182966
4659,2021-09-230028-CLEAR P/ESPUMAPintado 1,2021-09-23,0028-CLEAR P/ESPUMA,315,1603.35,Pintado 1,14282.493,5.37,45.34124762,44.44094488,0.9003027372,0.9003027372
4660,2021-09-150028-CLEAR P/ESPUMAPintado 1,2021-09-15,0028-CLEAR P/ESPUMA,220,1119.8,Pintado 1,17940.019,7.042,81.54554091,44.44094488,37.10459603,37.10459603
4661,2021-09-100028-CLEAR P/ESPUMAPintado 1,2021-09-10,0028-CLEAR P/ESPUMA,335,1413.7,Pintado 1,15222.94022,4.9241,45.44161261,44.44094488,1.000667727,1.000667727
4662,2021-09-080028-CLEAR P/ESPUMAPintado 1,2021-09-08,0028-CLEAR P/ESPUMA,1625,6966.25,Pintado 1,67505.80981,22.9869,41.5420368,44.44094488,2.898908077,-2.898908077
4663,2021-09-050028-CLEAR P/ESPUMAPintado 1,2021-09-05,0028-CLEAR P/ESPUMA,330,1392.6,Pintado 1,12068.68901,7.8794,36.57178488,44.44094488,7.869160003,-7.869160003
4664,2021-09-270028-CLEAR P/ESPUMAPintado 1,2021-09-27,0028-CLEAR P/ESPUMA,120,610.8,Pintado 1,6741.450604,3.282,56.17875503,44.44094488,11.73781015,11.73781015
4665,2021-09-110028-CLEAR P/ESPUMAPintado 1,2021-09-11,0028-CLEAR P/ESPUMA,300,1366.05,Pintado 1,9694.568,4.3976,32.31522667,44.44094488,12.12571822,-12.12571822
4666,2021-09-130028-CLEAR P/ESPUMAPintado 1,2021-09-13,0028-CLEAR P/ESPUMA,110,559.9,Pintado 1,5740.86,4.454,52.18963636,44.44094488,7.748691482,7.748691482
4667,2021-09-090028-CLEAR P/ESPUMAPintado 1,2021-09-09,0028-CLEAR P/ESPUMA,210,886.2,Pintado 1,5779.114,1.802,27.51959048,44.44094488,16.92135441,-16.92135441
4668,2021-10-020028-CLEAR P/ESPUMAPintado 1,2021-10-02,0028-CLEAR P/ESPUMA,200,1018,Pintado 1,10935.189,4.0049,54.675945,44.44094488,10.23500012,10.23500012
4669,2021-10-270028-CLEAR P/ESPUMAPintado 1,2021-10-27,0028-CLEAR P/ESPUMA,215,1094.35,Pintado 1,12357.34497,4.081,57.47602313,44.44094488,13.03507825,13.03507825
4670,2021-10-120028-CLEAR P/ESPUMAPintado 1,2021-10-12,0028-CLEAR P/ESPUMA,880,4479.2,Pintado 1,58102.055,22.9444,66.0250625,44.44094488,21.58411762,21.58411762
4671,2021-10-100028-CLEAR P/ESPUMAPintado 1,2021-10-10,0028-CLEAR P/ESPUMA,320,1628.8,Pintado 1,21900.144,7.5897,68.43795,44.44094488,23.99700512,23.99700512
4672,2021-10-290028-CLEAR P/ESPUMAPintado 1,2021-10-29,0028-CLEAR P/ESPUMA,740,3766.6,Pintado 1,10608.401,2.8178,14.33567703,44.44094488,30.10526785,-30.10526785
4673,2021-10-220028-CLEAR P/ESPUMAPintado 1,2021-10-22,0028-CLEAR P/ESPUMA,300,1527,Pintado 1,19578.779,9.696,65.26259667,44.44094488,20.82165178,20.82165178
4674,2021-10-300028-CLEAR P/ESPUMAPintado 1,2021-10-30,0028-CLEAR P/ESPUMA,435,1979.25,Pintado 1,23777.52996,12.478,54.66098842,44.44094488,10.22004353,10.22004353
4675,2021-10-140028-CLEAR P/ESPUMAPintado 1,2021-10-14,0028-CLEAR P/ESPUMA,165,839.85,Pintado 1,10662.949,4.0226,64.62393333,44.44094488,20.18298845,20.18298845
4676,2021-10-150028-CLEAR P/ESPUMAPintado 1,2021-10-15,0028-CLEAR P/ESPUMA,115,585.35,Pintado 1,4188.856,2.33,36.42483478,44.44094488,8.016110099,-8.016110099
4677,2021-10-240028-CLEAR P/ESPUMAPintado 1,2021-10-24,0028-CLEAR P/ESPUMA,150,763.5,Pintado 1,9089.065,2.2273,60.59376667,44.44094488,16.15282178,16.15282178
4678,2021-11-250028-CLEAR P/ESPUMAPintado 1,2021-11-25,0028-CLEAR P/ESPUMA,1160,5069.2,Pintado 1,53932.422,18.6423,46.49346724,44.44094488,2.052522359,2.052522359
4679,2021-11-240028-CLEAR P/ESPUMAPintado 1,2021-11-24,0028-CLEAR P/ESPUMA,1210,5106.2,Pintado 1,55957.187,20.3754,46.24560909,44.44094488,1.804664209,1.804664209
4680,2021-11-230028-CLEAR P/ESPUMAPintado 1,2021-11-23,0028-CLEAR P/ESPUMA,200,844,Pintado 1,11892.494,4.0928,59.46247,44.44094488,15.02152512,15.02152512
4681,2021-11-290028-CLEAR P/ESPUMAPintado 1,2021-11-29,0028-CLEAR P/ESPUMA,225,1145.25,Pintado 1,16131.785,4.885,71.69682222,44.44094488,27.25587734,27.25587734
4682,2021-11-280028-CLEAR P/ESPUMAPintado 1,2021-11-28,0028-CLEAR P/ESPUMA,220,1119.8,Pintado 1,7417.008,4.6588,33.71367273,44.44094488,10.72727215,-10.72727215
4683,2021-11-260028-CLEAR P/ESPUMAPintado 1,2021-11-26,0028-CLEAR P/ESPUMA,175,873.35,Pintado 1,3095.762,1.351,17.69006857,44.44094488,26.75087631,-26.75087631
4684,2021-11-220028-CLEAR P/ESPUMAPintado 1,2021-11-22,0028-CLEAR P/ESPUMA,90,458.1,Pintado 1,4260.104,1.695,47.33448889,44.44094488,2.893544007,2.893544007
4685,2021-11-210028-CLEAR P/ESPUMAPintado 1,2021-11-21,0028-CLEAR P/ESPUMA,45,229.05,Pintado 1,3496.142,1.3563,77.69204444,44.44094488,33.25109956,33.25109956
4686,2021-12-020028-CLEAR P/ESPUMAPintado 1,2021-12-02,0028-CLEAR P/ESPUMA,400,2036,Pintado 1,20261.673,6.2616,50.6541825,44.44094488,6.213237618,6.213237618
4687,2021-12-030028-CLEAR P/ESPUMAPintado 1,2021-12-03,0028-CLEAR P/ESPUMA,285,1450.65,Pintado 1,11616.72362,3.5687,40.76043376,44.44094488,3.680511117,-3.680511117
4688,2021-12-300028-CLEAR P/ESPUMAPintado 1,2021-12-30,0028-CLEAR P/ESPUMA,130,661.7,Pintado 1,9018.992,7.867,69.37686154,44.44094488,24.93591666,24.93591666
4689,2022-06-280028-CLEAR P/ESPUMAPintado 1,2022-06-28,0028-CLEAR P/ESPUMA,308.5,1314.22,Pintado 1,16260.416,8.4486,52.70799352,44.44094488,8.267048635,8.267048635
4690,2022-06-200028-CLEAR P/ESPUMAPintado 1,2022-06-20,0028-CLEAR P/ESPUMA,109,464.34,Pintado 1,4977.418,5.232,45.66438532,44.44094488,1.223440439,1.223440439
4691,2022-06-290028-CLEAR P/ESPUMAPintado 1,2022-06-29,0028-CLEAR P/ESPUMA,30,127.8,Pintado 1,3492.476,2.974,116.4158667,44.44094488,71.97492178,71.97492178
4692,2022-07-140028-CLEAR P/ESPUMAPintado 1,2022-07-14,0028-CLEAR P/ESPUMA,243.5,1161.49,Pintado 1,8118.511,4.144,33.3409076,44.44094488,11.10003728,-11.10003728
4693,2022-07-310028-CLEAR P/ESPUMAPintado 1,2022-07-31,0028-CLEAR P/ESPUMA,716.75,3418.89,Pintado 1,24715.28,9.07,34.48242762,44.44094488,9.958517257,-9.958517257
4694,2022-07-290028-CLEAR P/ESPUMAPintado 1,2022-07-29,0028-CLEAR P/ESPUMA,299.5,1428.61,Pintado 1,21152.21,9.1283,70.62507513,44.44094488,26.18413024,26.18413024
4695,2022-07-130028-CLEAR P/ESPUMAPintado 1,2022-07-13,0028-CLEAR P/ESPUMA,189.25,902.72,Pintado 1,11936.231,8.766,63.07123382,44.44094488,18.63028894,18.63028894
4696,2022-07-270028-CLEAR P/ESPUMAPintado 1,2022-07-27,0028-CLEAR P/ESPUMA,557.75,2660.46,Pintado 1,26907.053,9.093,48.24213895,44.44094488,3.801194069,3.801194069
4697,2022-07-300028-CLEAR P/ESPUMAPintado 1,2022-07-30,0028-CLEAR P/ESPUMA,189.25,902.72,Pintado 1,17209.635,5.813,90.93598415,44.44094488,46.49503927,46.49503927
4698,2022-07-250028-CLEAR P/ESPUMAPintado 1,2022-07-25,0028-CLEAR P/ESPUMA,189.25,902.72,Pintado 1,6547.223,4.68,34.59563012,44.44094488,9.845314763,-9.845314763
4699,2022-07-200028-CLEAR P/ESPUMAPintado 1,2022-07-20,0028-CLEAR P/ESPUMA,423.75,2021.28,Pintado 1,17283.996,6.309,40.78819115,44.44094488,3.652753731,-3.652753731
4700,2022-07-260028-CLEAR P/ESPUMAPintado 1,2022-07-26,0028-CLEAR P/ESPUMA,239.25,1141.22,Pintado 1,8140.452,5.455,34.02487774,44.44094488,10.41606714,-10.41606714
4701,2022-07-210028-CLEAR P/ESPUMAPintado 1,2022-07-21,0028-CLEAR P/ESPUMA,80.25,382.79,Pintado 1,6019.556,3.21,75.01004361,44.44094488,30.56909873,30.56909873
4702,2022-08-160028-CLEAR P/ESPUMAPintado 1,2022-08-16,0028-CLEAR P/ESPUMA,1021.5,4872.54,Pintado 1,44802.649,13.353,43.85966618,44.44094488,0.5812787047,-0.5812787047
4703,2022-08-110028-CLEAR P/ESPUMAPintado 1,2022-08-11,0028-CLEAR P/ESPUMA,512.75,2445.81,Pintado 1,25576.929,13.0704,49.88187031,44.44094488,5.440925425,5.440925425
4704,2022-08-120028-CLEAR P/ESPUMAPintado 1,2022-08-12,0028-CLEAR P/ESPUMA,553.685,2641.07,Pintado 1,25014.484,8.202,45.17818615,44.44094488,0.7372412709,0.7372412709
4705,2022-08-100028-CLEAR P/ESPUMAPintado 1,2022-08-10,0028-CLEAR P/ESPUMA,189.25,902.72,Pintado 1,6664.062,4.723,35.21300925,44.44094488,9.227935635,-9.227935635
4706,2022-08-300028-CLEAR P/ESPUMAPintado 1,2022-08-30,0028-CLEAR P/ESPUMA,593.75,2832.18,Pintado 1,23935.78832,4.7811,40.31290664,44.44094488,4.128038238,-4.128038238
4707,2022-08-290028-CLEAR P/ESPUMAPintado 1,2022-08-29,0028-CLEAR P/ESPUMA,338.5,1614.64,Pintado 1,14406.05091,4.0496,42.55849605,44.44094488,1.882448832,-1.882448832
4708,2022-08-070028-CLEAR P/ESPUMAPintado 1,2022-08-07,0028-CLEAR P/ESPUMA,223.5,1066.09,Pintado 1,6550.624,2.2301,29.30927964,44.44094488,15.13166524,-15.13166524
